,index,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,ns_temp,wind_speed,longitude,latitude
2226,2226,Cebu,2013-07-01,242.2910615428849,9.4316855865153,-150.11141726866182,0.4822319304587314,0.014904593312463094,-8.705096293604697,11.858427961482558,123.81004066184671,10.342937507639355
2227,2227,Cebu,2013-08-01,282.68875356161493,-88.9619298245614,-249.4666563467492,0.4722512092262673,0.01480287174845851,-8.925890261627899,16.271089207848842,123.81004066184671,10.342937507639355
2228,2228,Cebu,2013-09-01,89.01030263454155,12.094224286205758,-182.08673202614378,0.4294975126947242,0.014991227970566859,-8.521638808139528,16.991718239007994,123.81004066184671,10.342937507639355
2229,2229,Cebu,2013-10-01,47.68952184363247,2.1245510835913706,-7.121984864121032,0.4226349944057148,0.014851511910904287,-8.954460392441831,17.94408725472384,123.81004066184671,10.342937507639355
2230,2230,Cebu,2013-11-01,310.1763128788795,6.082665978672196,13.772628138974937,0.4430605387726999,0.015304227207982262,-8.941197311046437,20.827418411609738,123.81004066184671,10.342937507639355
2231,2231,Cebu,2013-12-01,67.28697193346831,15.032373581011427,13.198813209494347,0.4379320767708066,0.015446324681126796,-8.88423873546509,18.53012354651163,123.81004066184671,10.342937507639355
2232,2232,Cebu,2014-01-01,289.1418255545892,-36.8135431716546,8.966683866529081,0.29921865909286516,0.013914808284404664,-10.768709120639528,29.621920421511625,123.81004066184671,10.342937507639355
2233,2233,Cebu,2014-02-01,20.5960233174481,19.161689026487807,13.031245270037857,0.4433677597039332,0.01348966914553975,-10.16803234011627,20.80978663244913,123.81004066184671,10.342937507639355
2234,2234,Cebu,2014-03-01,117.53055372301401,20.395841073271413,13.878496732026235,0.4181584990102419,0.014206004697223044,-9.525045421511606,22.22314453125,123.81004066184671,10.342937507639355
2235,2235,Cebu,2014-04-01,152.2021173085411,20.95875816993464,15.031520467836287,0.45518798519666065,0.014914224314135175,-8.518186773255763,16.613292889262354,123.81004066184671,10.342937507639355
2236,2236,Cebu,2014-05-01,29.479018810140186,22.79479532163748,15.560257997935992,0.44939340735003025,0.015337873336880706,-7.289989098837168,13.631383709574854,123.81004066184671,10.342937507639355
2237,2237,Cebu,2014-06-01,220.8828745462693,17.088486412108693,0.7168317853457324,0.4543981754023582,0.015131121458009232,-7.7486555232557635,12.014832394622093,123.81004066184671,10.342937507639355
2238,2238,Cebu,2014-07-01,338.7479998057838,14.818792569659422,-236.79676642586855,0.40588160771150705,0.015080469985340916,-8.923482921511606,20.38519187749818,123.81004066184671,10.342937507639355
2239,2239,Cebu,2014-08-01,194.45138379634727,12.88811489508089,2.4678603371173153,0.48034612273001126,0.01483542004296946,-8.580005450581382,11.391632931731467,123.81004066184671,10.342937507639355
2240,2240,Cebu,2014-09-01,328.24976538505064,7.621461988304134,-4.966470588235268,0.446338824339444,0.014945534772651141,-8.856372638081382,15.585072220203484,123.81004066184671,10.342937507639355
2241,2241,Cebu,2014-10-01,165.59122969156005,-22.904606123150984,-0.9742311661506733,0.4636880282296239,0.015431052030518998,-8.809588481104697,15.218047102107558,123.81004066184671,10.342937507639355
2242,2242,Cebu,2014-11-01,174.39267466141473,19.25858617131064,13.768390092879315,0.45879738359583444,0.01534152030944824,-8.804705668604697,17.85975568904433,123.81004066184671,10.342937507639355
2243,2243,Cebu,2014-12-01,381.3766562077542,1.7511351909184896,13.534939800481652,0.4123025045184612,0.015497660914132759,-9.420757630813853,23.273897392805235,123.81004066184671,10.342937507639355
2244,2244,Cebu,2015-01-01,86.2145629601423,1.6138940488476692,10.213880288957682,0.40082089680695415,0.014523210913635962,-10.168668241279022,21.834123762263804,123.81004066184671,10.342937507639355
2245,2245,Cebu,2015-02-01,24.396889644176806,20.14133814929488,13.253687650498875,0.4336504346329289,0.013205012609792309,-10.284879178779022,21.90092319222384,123.81004066184671,10.342937507639355
2246,2246,Cebu,2015-03-01,1.4411382224670677,22.338957688338496,14.008004815961442,0.41330854634650144,0.0128074329952861,-9.346448037790651,20.71534125749455,123.81004066184671,10.342937507639355
2247,2247,Cebu,2015-04-01,7.35789162511829,24.44807361541109,14.771210870313098,0.3613998795077029,0.013855035914931186,-7.947647165697674,17.701317507721658,123.81004066184671,10.342937507639355
2248,2248,Cebu,2015-05-01,11.151559529284578,24.12711042311662,15.664365325077426,0.37503062225664857,0.013738573983658192,-6.646797783430145,10.583841439180597,123.81004066184671,10.342937507639355
2249,2249,Cebu,2015-06-01,248.17603472537945,17.73899896800833,-42.18281733746127,0.29369876925725114,0.014643634474554728,-7.772320130813853,10.636904126544332,123.81004066184671,10.342937507639355
2250,2250,Cebu,2015-07-01,115.88084804693365,22.8016202270382,-66.71715514275886,0.47418517944745675,0.01499200837556706,-8.481554324127899,16.85420262536337,123.81004066184671,10.342937507639355
2251,2251,Cebu,2015-08-01,91.92305753044351,21.265466116271057,-31.801090471276183,0.4926431534555471,0.015152705270190572,-8.435292514534865,16.026289545103566,123.81004066184671,10.342937507639355
2252,2252,Cebu,2015-09-01,188.8391408146424,-11.030371517027788,-43.182088063295424,0.4392145967811343,0.015152813390243885,-8.579346838662786,14.104733489280521,123.81004066184671,10.342937507639355
2253,2253,Cebu,2015-10-01,38.203957470047264,20.581324389404926,14.760147918816699,0.501714949651433,0.015168386836384619,-8.249791061046437,15.361430181458935,123.81004066184671,10.342937507639355
2254,2254,Cebu,2015-11-01,45.93800732610357,13.10755761953908,14.725720674234651,0.46806451501850427,0.01534340409345405,-8.598832667151157,20.57669251907703,123.81004066184671,10.342937507639355
2255,2255,Cebu,2015-12-01,166.77968664426183,19.004138286893692,13.82420020639836,0.4634706256992857,0.014920220818630484,-9.006081940406943,21.41998518123183,123.81004066184671,10.342937507639355
2256,2256,Cebu,2016-01-01,29.6377772842209,20.217402820777465,14.253123495012119,0.44435121783285997,0.01383212555286496,-9.287831577034865,22.100376146893172,123.81004066184671,10.342937507639355
2257,2257,Cebu,2016-02-01,12.837571620897846,16.910983832129375,12.689972480220206,0.4564719855409244,0.013834038446115892,-9.333639171511606,23.56653995957485,123.81004066184671,10.342937507639355
2258,2258,Cebu,2016-03-01,0.0,22.96671138630893,15.176164430684594,0.4151877786384371,0.013332583183466,-8.546121002906943,19.290162836119187,123.81004066184671,10.342937507639355
2259,2259,Cebu,2016-04-01,2.974755823872117,24.614017887856903,16.054788441692494,0.3879656424821413,0.013797992883726608,-7.314017078488348,19.05805110487827,123.81004066184671,10.342937507639355
2260,2260,Cebu,2016-05-01,90.09034150921156,19.299948400412802,16.00982112143106,0.3480268869954385,0.01500175720037416,-7.084388626453517,14.896781318132268,123.81004066184671,10.342937507639355
2261,2261,Cebu,2016-06-01,237.03162588469337,-13.547385620915009,15.064103887168926,0.4443643342800585,0.01507377485896266,-7.6588117732557635,9.205637235419694,123.81004066184671,10.342937507639355
2262,2262,Cebu,2016-07-01,305.48423560115316,10.058063295493639,15.023567251462055,0.4847158963766246,0.014696793500767196,-8.139893713662786,11.287182333303052,123.81004066184671,10.342937507639355
2263,2263,Cebu,2016-08-01,109.90199034214886,1.1488923288613933,-2.1657550739593603,0.45264683707720116,0.01546399953753449,-8.324373183139528,20.277224376589754,123.81004066184671,10.342937507639355
2264,2264,Cebu,2016-09-01,319.11311104826535,-6.229023047815531,-98.9297592019264,0.45074123418538603,0.01521896622901739,-8.545167151162786,12.627202659429507,123.81004066184671,10.342937507639355
2265,2265,Cebu,2016-10-01,260.49199911926036,1.7471448228414488,-120.34529411764703,0.43246716584904027,0.015543194704277568,-8.614843749999977,14.16731723519259,123.81004066184671,10.342937507639355
2266,2266,Cebu,2016-11-01,365.9839942690938,18.786732026143852,12.825287237702128,0.46910935536621057,0.015105833840924641,-8.906563408430145,18.46252058162246,123.81004066184671,10.342937507639355
2267,2267,Cebu,2016-12-01,95.57312724143699,14.12540419676651,11.936315789473667,0.4322427059127292,0.015447188255398772,-8.863390261627899,17.251690531885902,123.81004066184671,10.342937507639355
2268,2268,Cebu,2017-01-01,480.69569523680184,17.756501547987682,-36.83572411420704,0.4017302349599794,0.015122122542802678,-9.797347383720933,24.005924100654074,123.81004066184671,10.342937507639355
2269,2269,Cebu,2017-02-01,99.54723732273071,15.84599587203303,10.650949432404616,0.4108318099664343,0.014036322748938271,-10.30352470930228,24.14285462845203,123.81004066184671,10.342937507639355
2270,2270,Cebu,2017-03-01,152.26167106847168,18.80866529067771,14.148768489852102,0.4442358894913504,0.014520672864692157,-9.501607921511606,20.090400589344114,123.81004066184671,10.342937507639355
2271,2271,Cebu,2017-04-01,146.89315528193012,19.86245270037847,14.834864121087094,0.4753139857130562,0.01482819401940634,-8.465974745639528,15.25453831872275,123.81004066184671,10.342937507639355
2272,2272,Cebu,2017-05-01,130.36249318679924,6.083821809425558,15.103016855865178,0.4608121869351923,0.015821700872376908,-7.67134811046509,12.422050866415335,123.81004066184671,10.342937507639355
2273,2273,Cebu,2017-06-01,148.64533397661478,9.157230822153451,15.154643962848354,0.4936455805146742,0.015022089315015216,-7.753742732558123,8.716176516510721,123.81004066184671,10.342937507639355
2274,2274,Cebu,2017-07-01,319.65327609064013,-4.119962160302748,-134.176776745786,0.44228777003184444,0.014788120291953862,-8.473310319767393,13.380472582440044,123.81004066184671,10.342937507639355
2275,2275,Cebu,2017-08-01,221.4400518325396,5.092449260405942,1.580127278981763,0.49141261726482494,0.015124734057936556,-8.26119186046509,12.732967784792878,123.81004066184671,10.342937507639355
2276,2276,Cebu,2017-09-01,306.4605449031995,-15.270866873065017,-142.7210216718266,0.4316320853773991,0.015214027360428213,-8.31231377180228,11.3194425361101,123.81004066184671,10.342937507639355
2277,2277,Cebu,2017-10-01,185.37447880871247,1.3125249398005394,-49.56768145854829,0.45452372837593596,0.0153208804685016,-8.400726744185988,15.130759447674421,123.81004066184671,10.342937507639355
2278,2278,Cebu,2017-11-01,139.94218180833255,7.258448572411453,13.775187478500186,0.46522279025733726,0.015714867170466933,-8.46667877906981,19.31115949763808,123.81004066184671,10.342937507639355
2279,2279,Cebu,2017-12-01,539.1973195772964,17.632690058479568,14.556776745786067,0.4055771753162923,0.015552286491837613,-8.833366642441831,18.92290649414063,123.81004066184671,10.342937507639355
2280,2280,Cebu,2018-01-01,432.3165050749342,16.511947024423876,-7.401833505331979,0.43063964196574583,0.015562040861262831,-9.371089207848797,19.809908134992735,123.81004066184671,10.342937507639355
2281,2281,Cebu,2018-02-01,294.81816425635805,18.93448572411421,13.716597867217047,0.49969725449694474,0.014755437540453534,-9.477284702034865,20.48965780568678,123.81004066184671,10.342937507639355
2282,2282,Cebu,2018-03-01,7.023063224913597,20.718097695218432,13.96433092535267,0.4790908339788278,0.014293364314145818,-9.050708575581382,20.555657533157703,123.81004066184671,10.342937507639355
2283,2283,Cebu,2018-04-01,14.66485022625691,21.65143102855177,14.56858273133821,0.47699843360013766,0.01480567871138107,-8.319376816860427,17.522575059047966,123.81004066184671,10.342937507639355
2284,2284,Cebu,2018-05-01,82.20448892377317,16.956446508427973,15.06220502235982,0.47926744126000514,0.015205322309981943,-7.530359738372056,12.065755302961483,123.81004066184671,10.342937507639355
2285,2285,Cebu,2018-06-01,129.32363560932234,19.590171998624044,6.265204678362579,0.44929746105516827,0.014946283296097157,-7.993432049418573,14.233133005541424,123.81004066184671,10.342937507639355
2286,2286,Cebu,2018-07-01,150.80080578281263,6.122762297901659,-138.64272789817682,0.45856053016610726,0.0151931879132293,-8.430568677325539,19.761772688045056,123.81004066184671,10.342937507639355
2287,2287,Cebu,2018-08-01,74.89547622576356,17.10414516683869,-82.62816993464051,0.45699554178500734,0.014982558960138363,-8.495067223837168,19.2676025390625,123.81004066184671,10.342937507639355
2288,2288,Cebu,2018-09-01,220.34816076851254,16.415958032335766,-80.54397316821462,0.46842612961528535,0.015208832053251044,-8.683748183139528,18.50966342659884,123.81004066184671,10.342937507639355
2289,2289,Cebu,2018-10-01,100.70675486865518,16.211816305469597,15.100760233918152,0.5046137877614253,0.014864970085232757,-8.178343023255763,12.865317269258723,123.81004066184671,10.342937507639355
2290,2290,Cebu,2018-11-01,138.3996495333132,16.761799105607224,14.262067423460678,0.4700475428177984,0.015186664670012718,-8.71197765261627,19.87938005314317,123.81004066184671,10.342937507639355
2291,2291,Cebu,2018-12-01,177.73347829119842,18.311933264533877,13.4122841417269,0.43997466219123854,0.015460175137187159,-9.125313408430145,21.820040822583575,123.81004066184671,10.342937507639355
2292,2292,Cebu,2019-01-01,63.57715694578148,17.79588235294125,13.477891296869643,0.43060184181082706,0.013902618441470834,-10.153179505813853,25.446525538244913,123.81004066184671,10.342937507639355
2293,2293,Cebu,2019-02-01,0.06621184864969447,19.835703474372224,13.459618163054756,0.44859870901110244,0.012765246768330421,-10.272047601744191,21.951899754723836,123.81004066184671,10.342937507639355
2294,2294,Cebu,2019-03-01,21.471644683502788,22.258049535603732,13.954121087031353,0.4117981926155435,0.01313104879024417,-9.504560319767393,19.555158180414246,123.81004066184671,10.342937507639355
2295,2295,Cebu,2019-04-01,14.780867909860993,24.68617475060205,15.484303405572803,0.3797751957999828,0.014191125714501669,-8.549164244185988,18.339216933139536,123.81004066184671,10.342937507639355
2296,2296,Cebu,2019-05-01,20.223727575763192,24.41372893016859,15.800533195734431,0.42401862466649454,0.015208640763925953,-7.088294876453517,9.030816650390625,123.81004066184671,10.342937507639355
2297,2297,Cebu,2019-06-01,59.505118619953834,12.726353629171001,15.343649810801537,0.4154332042344436,0.015662720037061116,-7.559792877906943,14.18945340888445,123.81004066184671,10.342937507639355
2298,2298,Cebu,2019-07-01,224.76987865396103,20.382796697626418,-25.29475404196765,0.49025289611842676,0.015101557554200638,-8.456458938953517,14.421446334484015,123.81004066184671,10.342937507639355
2299,2299,Cebu,2019-08-01,107.437499145609,21.3954145166839,-59.888465772273776,0.47282334107926677,0.01542238024778144,-8.518277616279022,21.64779819222384,123.81004066184671,10.342937507639355
2300,2300,Cebu,2019-09-01,33.13042493638864,21.275978672170652,14.966848985208117,0.44036619330407095,0.015184855738351509,-8.285923873546437,16.256160576398983,123.81004066184671,10.342937507639355
2301,2301,Cebu,2019-10-01,114.52121025170092,18.63152046783631,14.128458892328865,0.44510174713830797,0.01521203407021456,-8.214294149709303,11.987151957667152,123.81004066184671,10.342937507639355
2302,2302,Cebu,2019-11-01,84.45072964448914,20.3195012039904,1.844344685242504,0.4511752818659094,0.01528399489646734,-8.494817405523236,15.893323037790697,123.81004066184671,10.342937507639355
